symbol,entry_date,exit_date,entry_price,exit_price,return_pct
515400,2023-04-06,2023-04-07,1.099,1.112,0.011828935395814533
515880,2023-04-07,2023-04-10,0.19208736181367794,0.1850156524318388,-0.03681506849315064
159997,2023-04-10,2023-04-11,1.083,1.083,0.0
513310,2023-04-11,2023-04-13,1.177,1.159,-0.015293118096856406
515000,2023-04-13,2023-04-14,0.6838452316076294,0.6947313351498637,0.01591895803183796
161226,2023-04-14,2023-04-18,0.77,0.75,-0.025974025974025983
513310,2023-04-18,2023-04-19,1.165,1.166,0.0008583690987122861
516510,2023-04-19,2023-04-20,1.217,1.268,0.04190632703368924
159995,2023-04-20,2023-04-21,1.265,1.196,-0.054545454545454564
161226,2023-04-21,2023-04-24,0.751,0.746,-0.0066577896138482195
513030,2023-04-24,2023-05-05,1.193,1.193,0.0
161226,2023-05-05,2023-05-08,0.78,0.771,-0.011538461538461497
513520,2023-05-08,2023-05-09,1.134,1.14,0.005291005291005346
161226,2023-05-09,2023-05-12,0.766,0.724,-0.05483028720626637
513520,2023-05-12,2023-05-15,1.169,1.168,-0.0008554319931566301
513100,2023-05-15,2023-05-16,0.944,0.947,0.0031779661016948513
513520,2023-05-16,2023-05-18,1.17,1.29,0.10256410256410264
513100,2023-05-18,2023-05-22,0.968,0.984,0.016528925619834656
511880,2023-05-22,2023-05-23,100.789,100.79,9.92171764790939e-06
513100,2023-05-23,2023-06-09,0.992,1.047,0.05544354838709675
513500,2023-06-09,2023-06-12,1.441,1.453,0.00832755031228305
513100,2023-06-12,2023-06-13,1.059,1.085,0.02455146364494798
515880,2023-06-13,2023-06-15,0.19636327911432488,0.20195486327670936,0.028475711892797406
513100,2023-06-15,2023-06-16,1.091,1.1,0.008249312557286892
516510,2023-06-16,2023-06-20,1.301,1.39,0.0684089162182937
515400,2023-06-20,2023-06-21,1.151,1.097,-0.0469157254561251
516190,2023-06-21,2023-06-26,1.218,1.155,-0.051724137931034475
513100,2023-06-26,2023-06-28,1.091,1.09,-0.0009165902841429263
159985,2023-06-28,2023-07-04,1.893,2.014,0.06391970417326975
515050,2023-07-04,2023-07-05,0.3780432432432432,0.37005885885885886,-0.021120293847566418
515880,2023-07-05,2023-07-06,0.20935548937398288,0.21017778116256886,0.003927729772191801
159985,2023-07-06,2023-08-02,2.017,2.178,0.07982151710461083
501018,2023-08-02,2023-08-03,1.258,1.223,-0.02782193958664536
512880,2023-08-03,2023-08-04,1.054,1.063,0.008538899430740043
512200,2023-08-04,2023-08-07,1.9201836734693878,1.860768707482993,-0.030942334739803234
513090,2023-08-07,2023-08-10,1.223,1.232,0.007358953393295176
501018,2023-08-10,2023-08-17,1.284,1.239,-0.03504672897196259
159985,2023-08-17,2023-08-18,2.27,2.296,0.011453744493391982
511880,2023-08-18,2023-08-22,101.221,101.224,2.9638118572261618e-05
159985,2023-08-22,2023-08-23,2.272,2.27,-0.0008802816901407606
511880,2023-08-23,2023-08-24,101.231,101.237,5.9270381602472e-05
518880,2023-08-24,2023-08-25,4.464,4.448,-0.0035842293906810374
511880,2023-08-25,2023-08-28,101.242,101.244,1.9754647280656457e-05
159985,2023-08-28,2023-09-11,2.357,2.347,-0.004242681374628909
501018,2023-09-11,2023-09-21,1.342,1.349,0.005216095380029762
518880,2023-09-21,2023-09-28,4.58,4.436,-0.03144104803493453
511880,2023-09-28,2023-10-09,101.446,101.467,0.0002070066833586015
501018,2023-10-09,2023-10-10,1.353,1.328,-0.018477457501847705
511880,2023-10-10,2023-10-13,101.486,101.491,4.926787931336385e-05
515120,2023-10-13,2023-10-16,0.654,0.644,-0.015290519877675823
511880,2023-10-16,2023-11-01,101.491,101.572,0.0007981003241666063
561980,2023-11-01,2023-11-03,0.2140024113817217,0.21522064142753797,0.005692599620493288
513120,2023-11-03,2023-11-15,0.893,0.906,0.014557670772676445
159892,2023-11-15,2023-11-17,0.625,0.614,-0.01760000000000006
513310,2023-11-17,2023-11-21,1.241,1.228,-0.010475423045930854
513030,2023-11-21,2023-11-22,1.218,1.212,-0.0049261083743842304
159509,2023-11-22,2023-11-28,1.034,1.029,-0.004835589941973084
513030,2023-11-28,2023-12-01,1.219,1.24,0.01722723543888427
513520,2023-12-01,2023-12-04,1.24,1.247,0.0056451612903227755
513030,2023-12-04,2023-12-07,1.246,1.252,0.0048154093097914075
513520,2023-12-07,2023-12-08,1.241,1.23,-0.008863819500403047
513030,2023-12-08,2023-12-18,1.259,1.274,0.011914217633042234
513290,2023-12-18,2023-12-22,1.11,1.086,-0.021621621621621623
513520,2023-12-22,2023-12-25,1.305,1.326,0.016091954022988686
513290,2023-12-25,2024-01-10,1.123,1.182,0.05253784505788062
159509,2024-01-10,2024-01-11,1.087,1.103,0.014719411223551138
513290,2024-01-11,2024-01-17,1.182,1.153,-0.024534686971235176
518880,2024-01-17,2024-01-18,4.631,4.616,-0.003239041243791929
159509,2024-01-18,2024-01-22,1.115,1.185,0.06278026905829592
513520,2024-01-22,2024-01-24,1.552,1.526,-0.01675257731958768
159509,2024-01-24,2024-02-02,1.181,1.19,0.007620660457239525
501018,2024-02-02,2024-02-05,1.195,1.168,-0.022594142259414363
159509,2024-02-05,2024-03-05,1.212,1.366,0.1270627062706271
512720,2024-03-05,2024-03-06,0.94,0.933,-0.00744680851063817
159967,2024-03-06,2024-03-07,0.421,0.414,-0.016627078384798155
159852,2024-03-07,2024-03-08,0.671,0.678,0.010432190760059523
159997,2024-03-08,2024-03-11,0.884,0.896,0.013574660633484115
159516,2024-03-11,2024-03-12,0.44293734939759033,0.4465301204819277,0.008111239860950192
588200,2024-03-12,2024-03-13,1.015,1.013,-0.0019704433497537144
159949,2024-03-13,2024-03-14,0.805,0.802,-0.003726708074534124
159851,2024-03-14,2024-03-15,0.47098849913743523,0.47293674525589413,0.004136504653567741
515000,2024-03-15,2024-03-18,0.5680566757493188,0.577458310626703,0.016550522648083543
512480,2024-03-18,2024-03-19,0.3761307407407407,0.3712011111111111,-0.013106159895150737
159509,2024-03-19,2024-03-20,1.396,1.397,0.0007163323782235498
159998,2024-03-20,2024-03-21,0.798,0.798,0.0
515980,2024-03-21,2024-03-22,0.42983407079646013,0.42631084070796454,-0.008196721311475419
159667,2024-03-22,2024-03-25,0.30087161607875307,0.2937157506152584,-0.023783783783783763
159985,2024-03-25,2024-03-26,2.134,2.139,0.0023430178069352436
513310,2024-03-26,2024-03-27,1.275,1.258,-0.013333333333333308
161226,2024-03-27,2024-03-28,0.8,0.806,0.007500000000000062
159518,2024-03-28,2024-04-02,1.069,1.115,0.04303086997193639
513350,2024-04-02,2024-04-03,1.152,1.157,0.004340277777777901
517520,2024-04-03,2024-04-08,1.265,1.296,0.02450592885375502
561330,2024-04-08,2024-04-09,0.5142193548387096,0.5166610421836229,0.0047483380816715215
159518,2024-04-09,2024-04-12,1.11,1.107,-0.002702702702702786
161226,2024-04-12,2024-04-17,0.924,0.914,-0.010822510822510845
518880,2024-04-17,2024-04-23,5.461,5.232,-0.041933711774400306
159980,2024-04-23,2024-04-24,1.689,1.717,0.0165778567199526
511880,2024-04-24,2024-04-25,100.654,100.662,7.948019949544083e-05
159980,2024-04-25,2024-05-08,1.733,1.731,-0.0011540680900172795
159691,2024-05-08,2024-05-13,1.142,1.205,0.05516637478108599
513330,2024-05-13,2024-05-15,0.402,0.404,0.004975124378109541
159691,2024-05-15,2024-05-16,1.199,1.182,-0.014178482068390452
159985,2024-05-16,2024-05-20,2.298,2.317,0.008268059181897325
513920,2024-05-20,2024-05-22,1.23,1.217,-0.010569105691056846
513630,2024-05-22,2024-05-23,1.195,1.182,-0.01087866108786617
159691,2024-05-23,2024-05-24,1.183,1.174,-0.0076077768385461875
159502,2024-05-24,2024-05-27,0.97,0.971,0.0010309278350515427
159985,2024-05-27,2024-05-28,2.32,2.298,-0.00948275862068959
513100,2024-05-28,2024-05-29,1.38,1.374,-0.004347826086956386
161226,2024-05-29,2024-05-30,1.039,1.004,-0.03368623676612115
159509,2024-05-30,2024-06-03,1.453,1.474,0.014452856159669514
511880,2024-06-03,2024-06-04,100.831,100.83,-9.917584869789664e-06
159509,2024-06-04,2024-06-14,1.464,1.657,0.13183060109289624
513100,2024-06-14,2024-06-18,1.435,1.46,0.017421602787456303
513310,2024-06-18,2024-06-25,1.383,1.32,-0.045553145336225564
513100,2024-06-25,2024-06-26,1.429,1.456,0.018894331700489708
513500,2024-06-26,2024-06-27,1.933,1.948,0.007759958613553941
513100,2024-06-27,2024-07-01,1.455,1.473,0.012371134020618513
159509,2024-07-01,2024-07-04,1.717,1.66,-0.033197437390797946
513100,2024-07-04,2024-07-11,1.51,1.555,0.0298013245033113
513520,2024-07-11,2024-07-15,1.574,1.522,-0.03303684879288438
513730,2024-07-15,2024-07-17,1.18,1.194,0.011864406779660941
513400,2024-07-17,2024-07-18,1.141,1.135,-0.005258545135845782
513520,2024-07-18,2024-07-23,1.495,1.467,-0.01872909698996661
513290,2024-07-23,2024-07-25,1.318,1.283,-0.02655538694992421
511880,2024-07-25,2024-07-29,101.024,101.04,0.00015837820715880468
159502,2024-07-29,2024-07-31,1.117,1.089,-0.0250671441360788
513400,2024-07-31,2024-08-01,1.09,1.095,0.004587155963302614
159502,2024-08-01,2024-08-05,1.094,1.001,-0.08500914076782462
518880,2024-08-05,2024-08-06,5.366,5.327,-0.007267983600447225
511880,2024-08-06,2024-08-22,101.079,101.14,0.0006034883605892105
518880,2024-08-22,2024-08-29,5.523,5.535,0.0021727322107552016
513520,2024-08-29,2024-08-30,1.479,1.487,0.005409060175794567
513030,2024-08-30,2024-09-02,1.413,1.417,0.002830856334041121
513190,2024-09-02,2024-09-03,1.079,1.065,-0.0129749768303985
513030,2024-09-03,2024-09-05,1.423,1.39,-0.023190442726633953
511880,2024-09-05,2024-09-09,101.194,101.199,4.941004407377214e-05
159529,2024-09-09,2024-09-10,1.106,1.12,0.012658227848101333
159985,2024-09-10,2024-09-11,1.928,1.942,0.007261410788381717
159529,2024-09-11,2024-09-13,1.125,1.138,0.011555555555555541
518880,2024-09-13,2024-09-18,5.611,5.609,-0.0003564427018356575
159985,2024-09-18,2024-09-20,1.991,1.947,-0.02209944751381221
518880,2024-09-20,2024-09-23,5.663,5.711,0.008476072752957808
159529,2024-09-23,2024-09-24,1.146,1.151,0.0043630017452007674
159985,2024-09-24,2024-09-26,1.967,1.971,0.0020335536349771477
513120,2024-09-26,2024-09-27,0.706,0.757,0.07223796033994345
159851,2024-09-27,2024-09-30,0.48706152961472104,0.5357676825761932,0.10000000000000009
512200,2024-09-30,2024-10-08,1.687,1.651,-0.021339656194428014
515400,2024-10-08,2024-10-09,0.79,0.767,-0.029113924050632956
159583,2024-10-09,2024-10-10,0.6092847025495751,0.6005439093484419,-0.014345991561181548
518880,2024-10-10,2024-10-11,5.676,5.739,0.0110993657505285
159980,2024-10-11,2024-10-15,1.708,1.696,-0.007025761124121788
512800,2024-10-15,2024-10-16,0.7103702870005627,0.7304940911648846,0.028328611898017053
159766,2024-10-16,2024-10-17,0.657,0.65,-0.010654490106544956
161226,2024-10-17,2024-10-21,0.936,0.992,0.05982905982905984
518880,2024-10-21,2024-10-22,6.02,6.018,-0.00033222591362125353
159870,2024-10-22,2024-10-23,0.586,0.595,0.015358361774744145
513970,2024-10-23,2024-10-24,0.856,0.847,-0.010514018691588745
512290,2024-10-24,2024-10-25,0.955,0.971,0.01675392670157061
512400,2024-10-25,2024-10-28,1.059,1.069,0.009442870632672351
159790,2024-10-28,2024-10-29,0.631,0.621,-0.015847860538827252
513130,2024-10-29,2024-10-30,0.618,0.606,-0.01941747572815533
512170,2024-10-30,2024-10-31,0.343,0.341,-0.005830903790087438
161226,2024-10-31,2024-11-01,0.968,0.946,-0.022727272727272707
518880,2024-11-01,2024-11-05,6.051,6.006,-0.007436787307882997
588080,2024-11-05,2024-11-06,1.019,1.02,0.0009813542688912325
512100,2024-11-06,2024-11-07,2.557,2.605,0.018771998435666903
515400,2024-11-07,2024-11-11,0.881,0.97,0.10102156640181614
512720,2024-11-11,2024-11-13,1.195,1.183,-0.010041841004184149
562800,2024-11-13,2024-11-14,0.585,0.557,-0.04786324786324769
512880,2024-11-14,2024-11-15,1.265,1.215,-0.039525691699604626
159529,2024-11-15,2024-11-26,1.23,1.363,0.10813008130081303
513500,2024-11-26,2024-11-27,2.181,2.18,-0.00045850527281054987
159518,2024-11-27,2024-12-05,1.026,0.992,-0.033138401559454245
513400,2024-12-05,2024-12-06,1.219,1.201,-0.014766201804757961
513730,2024-12-06,2024-12-10,1.416,1.415,-0.0007062146892654608
513500,2024-12-10,2024-12-11,2.207,2.227,0.009062075215224397
159529,2024-12-11,2024-12-18,1.391,1.552,0.11574406901509704
513100,2024-12-18,2024-12-23,1.674,1.652,-0.01314217443249699
511880,2024-12-23,2024-12-24,101.578,101.578,0.0
513100,2024-12-24,2024-12-26,1.648,1.674,0.01577669902912615
159529,2024-12-26,2024-12-27,1.651,1.586,-0.03937007874015741
513100,2024-12-27,2024-12-30,1.662,1.639,-0.013838748495788145
515050,2024-12-30,2025-01-02,0.4110222222222222,0.38220900900900895,-0.07010135135135143
513520,2025-01-02,2025-01-03,1.483,1.479,-0.0026972353337828547
159529,2025-01-03,2025-01-06,1.47,1.617,0.10000000000000009
501018,2025-01-06,2025-01-07,1.273,1.27,-0.00235663786331497
159509,2025-01-07,2025-01-08,1.661,1.649,-0.007224563515954241
501018,2025-01-08,2025-01-09,1.291,1.274,-0.0131680867544538
159509,2025-01-09,2025-01-10,1.636,1.626,-0.006112469437652868
501018,2025-01-10,2025-01-14,1.291,1.334,0.03330751355538353
513310,2025-01-14,2025-01-15,1.495,1.5,0.0033444816053511683
159518,2025-01-15,2025-01-20,1.166,1.181,0.012864493996569637
520830,2025-01-20,2025-01-22,1.187,1.268,0.06823925863521474
513030,2025-01-22,2025-01-27,1.815,1.654,-0.0887052341597796
513080,2025-01-27,2025-02-05,1.62,1.668,0.02962962962962945
159985,2025-02-05,2025-02-10,1.988,1.964,-0.012072434607645843
513080,2025-02-10,2025-02-11,1.616,1.64,0.014851485148514643
562500,2025-02-11,2025-02-13,0.906,0.892,-0.015452538631346546
512720,2025-02-13,2025-02-14,1.177,1.22,0.03653355989804585
159851,2025-02-14,2025-02-17,0.7763760782058654,0.7924491086831511,0.020702634880802817
159939,2025-02-17,2025-02-20,0.689,0.695,0.00870827285921627
513060,2025-02-20,2025-02-21,0.446,0.46,0.03139013452914807
159939,2025-02-21,2025-02-24,0.723,0.722,-0.0013831258644536604
512170,2025-02-24,2025-02-25,0.356,0.349,-0.0196629213483146
588220,2025-02-25,2025-02-26,1.041,1.062,0.02017291066282434
159939,2025-02-26,2025-03-03,0.722,0.675,-0.06509695290858719
159985,2025-03-03,2025-03-05,2.04,1.955,-0.04166666666666663
511880,2025-03-05,2025-03-06,100.291,100.282,-8.973885991769848e-05
518880,2025-03-06,2025-03-07,6.535,6.526,-0.0013771996939556663
513330,2025-03-07,2025-03-10,0.557,0.545,-0.021543985637342944
513180,2025-03-10,2025-03-11,0.81,0.812,0.0024691358024691024
159892,2025-03-11,2025-03-13,0.565,0.559,-0.010619469026548534
159323,2025-03-13,2025-03-14,1.274,1.305,0.024332810047095643
159980,2025-03-14,2025-03-17,1.761,1.758,-0.0017035775127767216
159323,2025-03-17,2025-03-24,1.298,1.278,-0.015408320493066285
518880,2025-03-24,2025-03-25,6.78,6.774,-0.0008849557522123686
513030,2025-03-25,2025-03-26,1.78,1.795,0.008426966292134797
159980,2025-03-26,2025-03-27,1.757,1.757,0.0
513030,2025-03-27,2025-03-28,1.762,1.75,-0.006810442678774176
159980,2025-03-28,2025-03-31,1.741,1.73,-0.00631820792647908
161226,2025-03-31,2025-04-01,0.995,0.986,-0.009045226130653283
511880,2025-04-01,2025-04-02,100.391,100.399,7.968841828454032e-05
520830,2025-04-02,2025-04-03,1.047,1.023,-0.022922636103151928
518880,2025-04-03,2025-04-08,7.094,6.925,-0.02382294897096149
511880,2025-04-08,2025-04-11,100.403,100.418,0.00014939792635670912
518880,2025-04-11,2025-04-23,7.273,7.5,0.031211329575141056
159865,2025-04-23,2025-04-25,0.586,0.588,0.0034129692832765013
511880,2025-04-25,2025-04-29,100.457,100.457,0.0
518880,2025-04-29,2025-05-09,7.517,7.531,0.001862445124384715
513030,2025-05-09,2025-05-12,1.868,1.9,0.017130620985010614
513730,2025-05-12,2025-05-13,1.217,1.214,-0.0024650780608053147
513030,2025-05-13,2025-05-19,1.846,1.844,-0.0010834236186348933
513750,2025-05-19,2025-05-21,1.301,1.319,0.013835511145272816
513730,2025-05-21,2025-05-22,1.215,1.21,-0.004115226337448652
159822,2025-05-22,2025-05-26,0.697,0.7,0.004304160688665792
159529,2025-05-26,2025-05-28,1.595,1.602,0.004388714733542409
159509,2025-05-28,2025-05-29,1.539,1.571,0.02079272254710851
159529,2025-05-29,2025-06-03,1.604,1.566,-0.023690773067331694
159509,2025-06-03,2025-06-05,1.543,1.555,0.007777057679844379
513120,2025-06-05,2025-06-10,1.056,1.17,0.10795454545454541
159892,2025-06-10,2025-06-11,0.745,0.742,-0.004026845637583931
515120,2025-06-11,2025-06-16,0.609,0.609,0.0
161226,2025-06-16,2025-06-20,1.027,1.004,-0.022395326192794496
159518,2025-06-20,2025-06-25,0.942,0.907,-0.03715498938428863
513120,2025-06-25,2025-06-27,1.167,1.116,-0.04370179948586117
513750,2025-06-27,2025-06-30,1.499,1.499,0.0
159851,2025-06-30,2025-07-01,0.815341000575043,0.7934232317423806,-0.026881720430107503
513090,2025-07-01,2025-07-03,1.834,1.854,0.010905125408942284
159851,2025-07-03,2025-07-04,0.7836820011500861,0.7948844163312246,0.01429459291485391
513090,2025-07-04,2025-07-07,1.867,1.882,0.008034279592929794
515880,2025-07-07,2025-07-08,0.23353086795840983,0.24438511956774436,0.04647887323943656
513090,2025-07-08,2025-07-10,1.952,2.014,0.03176229508196715
159851,2025-07-10,2025-07-15,0.8163151236342724,0.846,0.03636448168884732
515050,2025-07-15,2025-07-16,0.4450426426426426,0.44191831831831824,-0.0070202808112325155
159851,2025-07-16,2025-07-18,0.845,0.848,0.0035502958579882726
515050,2025-07-18,2025-07-21,0.4592756756756756,0.4613585585585585,0.0045351473922903285
159583,2025-07-21,2025-07-22,0.727028328611898,0.723429178470255,-0.004950495049504955
159892,2025-07-22,2025-07-23,0.844,0.842,-0.0023696682464454666
516150,2025-07-23,2025-07-24,1.366,1.444,0.0571010248901902
513060,2025-07-24,2025-07-25,0.655,0.655,0.0
560860,2025-07-25,2025-07-29,1.037,1.038,0.0009643201542912649
159745,2025-07-29,2025-07-30,0.648,0.646,-0.0030864197530864335
515120,2025-07-30,2025-07-31,0.699,0.692,-0.010014306151645225
159992,2025-07-31,2025-08-01,0.923,0.915,-0.008667388949079147
159509,2025-08-01,2025-08-05,1.773,1.808,0.01974055273547659
501018,2025-08-05,2025-08-06,1.228,1.231,0.002442996742671122
159509,2025-08-06,2025-08-07,1.799,1.822,0.012784880489160821
515050,2025-08-07,2025-08-08,0.4801045045045045,0.4783687687687687,-0.003615328994938549
588760,2025-08-08,2025-08-11,0.594,0.604,0.01683501683501687
159509,2025-08-11,2025-08-12,1.858,1.869,0.005920344456404658
159892,2025-08-12,2025-08-13,0.885,0.915,0.033898305084745894
159363,2025-08-13,2025-08-14,0.684,0.668,-0.023391812865497075
159583,2025-08-14,2025-08-19,0.8257478753541078,0.8931033994334279,0.08156911581569104
159363,2025-08-19,2025-08-20,0.731,0.728,-0.004103967168262668
588760,2025-08-20,2025-08-22,0.69,0.743,0.07681159420289863
588200,2025-08-22,2025-08-25,2.066,2.109,0.020813165537270084
159814,2025-08-25,2025-08-26,0.565,0.56,-0.008849557522123686
159949,2025-08-26,2025-08-27,1.258,1.25,-0.006359300476947549
159915,2025-08-27,2025-08-28,2.696,2.806,0.04080118694362023
159667,2025-08-28,2025-08-29,0.45699958982772765,0.46155332239540603,0.009964412811387824
516520,2025-08-29,2025-09-01,1.275,1.28,0.0039215686274509665
159667,2025-09-01,2025-09-02,0.4709860541427399,0.4693597210828548,-0.0034530386740331265
562590,2025-09-02,2025-09-03,0.4308286334056399,0.4288340563991323,-0.004629629629629761
159755,2025-09-03,2025-09-04,0.855,0.847,-0.009356725146198785
517520,2025-09-04,2025-09-05,1.737,1.813,0.043753598157743046
161226,2025-09-05,2025-09-08,1.127,1.128,0.0008873114463174847
516520,2025-09-08,2025-09-10,1.267,1.244,-0.01815311760063132
161226,2025-09-10,2025-09-11,1.131,1.128,-0.0026525198938992522
513310,2025-09-11,2025-09-12,2.018,2.069,0.025272547076313323
512400,2025-09-12,2025-09-16,1.562,1.515,-0.030089628681178038
512220,2025-09-16,2025-09-17,2.636,2.663,0.010242792109256271
561330,2025-09-17,2025-09-18,0.7276228287841191,0.702717617866005,-0.03422818791946314
159363,2025-09-18,2025-09-19,0.866,0.871,0.005773672055427337
513310,2025-09-19,2025-09-22,2.165,2.248,0.038337182448036966
159583,2025-09-22,2025-09-23,1.1121373937677053,1.1198498583569405,0.006934812760055475
515880,2025-09-23,2025-09-24,0.44962914999879755,0.44666889955988814,-0.006583760058522237
159814,2025-09-24,2025-09-25,0.659,0.671,0.018209408194233667
159790,2025-09-25,2025-09-26,0.759,0.751,-0.010540184453227908
159732,2025-09-26,2025-09-29,1.152,1.173,0.01822916666666674
159997,2025-09-29,2025-09-30,1.723,1.739,0.009286128845037656
588200,2025-09-30,2025-10-09,2.565,2.646,0.03157894736842093
159995,2025-10-09,2025-10-10,1.943,1.829,-0.05867215645908397
159732,2025-10-10,2025-10-13,1.144,1.114,-0.02622377622377603
161226,2025-10-13,2025-10-15,1.36,1.402,0.03088235294117636
159502,2025-10-15,2025-10-16,1.113,1.149,0.03234501347708907
518880,2025-10-16,2025-10-20,9.244,9.268,0.0025962786672437677
159502,2025-10-20,2025-10-23,1.15,1.138,-0.01043478260869568
513310,2025-10-23,2025-10-24,2.386,2.49,0.043587594300083854
159509,2025-10-24,2025-10-27,2.238,2.27,0.014298480786416379
159502,2025-10-27,2025-10-31,1.158,1.183,0.021588946459413005
513310,2025-10-31,2025-11-03,2.706,2.831,0.04619364375461932
159502,2025-11-03,2025-11-05,1.206,1.152,-0.04477611940298509
513400,2025-11-05,2025-11-06,1.225,1.227,0.0016326530612245094
511880,2025-11-06,2025-11-07,101.056,101.058,1.97910069665852e-05
159509,2025-11-07,2025-11-10,2.244,2.265,0.009358288770053402
513520,2025-11-10,2025-11-11,1.967,1.956,-0.005592272496187101
513310,2025-11-11,2025-11-13,2.706,2.673,-0.012195121951219523
513290,2025-11-13,2025-11-14,1.493,1.475,-0.012056262558606812
513310,2025-11-14,2025-11-17,2.554,2.532,-0.008613938919342146
513290,2025-11-17,2025-11-20,1.502,1.488,-0.009320905459387463
159518,2025-11-20,2025-11-21,0.929,0.905,-0.0258342303552207
513290,2025-11-21,2025-11-24,1.457,1.509,0.03568977350720637
159502,2025-11-24,2025-11-25,1.238,1.275,0.029886914378028928
513290,2025-11-25,2025-12-02,1.565,1.563,-0.0012779552715654896
159502,2025-12-02,2025-12-03,1.289,1.298,0.006982156710628518
161226,2025-12-03,2025-12-04,1.679,1.689,0.005955926146515855
159502,2025-12-04,2025-12-12,1.348,1.324,-0.017804154302670683
159509,2025-12-12,2025-12-15,2.346,2.305,-0.01747655583972718
159206,2025-12-15,2025-12-16,1.383,1.373,-0.007230657989877098
159502,2025-12-16,2025-12-17,1.3,1.293,-0.005384615384615432
518880,2025-12-17,2025-12-18,9.31,9.318,0.0008592910848548296
515880,2025-12-18,2025-12-19,0.4808762379650636,0.48400094676169025,0.006497948016416011
518880,2025-12-19,2025-12-22,9.313,9.511,0.021260603457532223
159980,2025-12-22,2025-12-23,1.934,1.932,-0.0010341261633919352
515880,2025-12-23,2025-12-25,0.5055449916226421,0.5163992432319767,0.021470396877033338
159363,2025-12-25,2025-12-26,0.991,0.984,-0.007063572149344055
588710,2025-12-26,2025-12-29,1.577,1.56,-0.010779961953075401
563320,2025-12-29,2025-12-31,1.085,1.134,0.04516129032258065
159227,2025-12-31,2026-01-05,1.365,1.383,0.01318681318681314
159583,2026-01-05,2026-01-06,1.327,1.337,0.007535795026375247
512670,2026-01-06,2026-01-07,0.954,0.948,-0.0062893081761006275
159583,2026-01-07,2026-01-08,1.347,1.348,0.0007423904974017681
588170,2026-01-08,2026-01-09,0.5815121542330259,0.5798468846046382,-0.0028636884306986188
159516,2026-01-09,2026-01-12,0.923855421686747,0.9356602409638554,0.012777777777777777
159870,2026-01-12,2026-01-13,0.846,0.851,0.005910165484633634
516150,2026-01-13,2026-01-14,2.053,2.032,-0.010228933268387697
159870,2026-01-14,2026-01-16,0.856,0.859,0.003504672897196359
159667,2026-01-16,2026-01-19,0.5708429040196882,0.5776735028712059,0.011965811965812145
159995,2026-01-19,2026-01-20,1.98,1.964,-0.008080808080808133
159870,2026-01-20,2026-01-21,0.9,0.906,0.006666666666666599
518880,2026-01-21,2026-01-22,10.377,10.341,-0.00346921075455342
159980,2026-01-22,2026-01-23,2.11,2.144,0.01611374407582944
518880,2026-01-23,2026-01-26,10.617,10.924,0.02891588961100111
510500,2026-01-26,2026-01-27,8.564,8.619,0.006422232601587918
159998,2026-01-27,2026-01-28,1.132,1.126,-0.005300353356890497
589800,2026-01-28,2026-01-29,1.499,1.46,-0.026017344896597794
516190,2026-01-29,2026-01-30,1.472,1.461,-0.00747282608695643
588220,2026-01-30,2026-02-02,1.568,1.496,-0.04591836734693877
513520,2026-02-02,2026-02-03,1.845,1.918,0.0395663956639567
511880,2026-02-03,2026-02-04,100.145,100.153,7.988416795656761e-05
520830,2026-02-04,2026-02-05,0.945,0.947,0.002116402116402183
513520,2026-02-05,2026-02-06,1.881,1.889,0.004253056884635731
159518,2026-02-06,2026-02-10,0.981,1.013,0.03261977573904162
501018,2026-02-10,2026-02-11,1.395,1.348,-0.033691756272401396
513310,2026-02-11,2026-02-27,3.422,4.256,0.24371712448860317
513350,2026-02-27,2026-03-03,1.146,1.387,0.21029668411867375
513520,2026-03-03,2026-03-04,1.998,1.915,-0.04154154154154155
518880,2026-03-04,2026-03-06,10.98,10.873,-0.009744990892532002
159985,2026-03-06,2026-03-10,2.126,2.179,0.024929444967074277
511880,2026-03-10,2026-03-11,100.246,100.253,6.9828222572621e-05
159985,2026-03-11,2026-03-12,2.244,2.232,-0.005347593582887722
159667,2026-03-12,2026-03-13,0.6456542247744053,0.621584495488105,-0.037279596977329965
159611,2026-03-13,2026-03-16,1.179,1.147,-0.02714164546225617
515220,2026-03-16,2026-03-18,1.288,1.251,-0.028726708074534257
159985,2026-03-18,2026-03-23,2.251,2.23,-0.009329187027987573
511880,2026-03-23,2026-04-01,100.279,100.312,0.00032908186160618413
520830,2026-04-01,2026-04-02,0.942,0.93,-0.0127388535031846
512800,2026-04-02,2026-04-03,0.805,0.797,-0.009937888198757738
520830,2026-04-03,2026-04-09,0.927,0.931,0.004314994606256839
589720,2026-04-09,2026-04-17,0.919,0.954,0.0380848748639826
515880,2026-04-17,2026-04-20,0.6357074097530083,0.6433780873970869,0.012066365007541657
589720,2026-04-20,2026-04-21,0.946,0.931,-0.01585623678646919
159363,2026-04-21,2026-04-22,1.278,1.34,0.04851330203442883
512220,2026-04-22,2026-04-23,3.466,3.424,-0.012117714945181879
159819,2026-04-23,2026-04-24,1.762,1.734,-0.01589103291713967
515000,2026-04-24,2026-04-27,1.141,1.165,0.021034180543382908
159814,2026-04-27,2026-04-28,0.745,0.732,-0.01744966442953022
589800,2026-04-28,2026-04-29,1.498,1.51,0.008010680907877266
513100,2026-04-29,2026-04-30,1.962,1.959,-0.001529051987767538
588080,2026-04-30,2026-05-06,1.603,1.691,0.05489706799750471
